date,county,GEOID,T_day,T_night,T_avg
2022-12-03,Fauquier,51061,7.483698559233264,0.6270179723332995,4.055358265783282
2022-12-03,Prince William,51153,8.442801333902441,1.3642439715869332,4.903522652744687
2022-12-03,Arlington,51013,12.062750463612144,3.003488775310236,7.53311961946119
2022-12-03,Fairfax,51059,9.883759637120797,2.014284412370551,5.949022024745673
2022-12-03,Loudoun,51107,8.378686393579105,0.8060587175284513,4.592372555553778
2022-12-03,Culpeper,51047,8.566550976968577,0.15754485843135924,4.362047917699968
2022-12-03,Warren,51187,5.994825492678839,2.403918610953582,4.19937205181621
2022-12-03,Spotsylvania,51177,8.797903845620626,2.027232472684639,5.412568159152633
2022-12-03,Clarke,51043,7.092653442604261,1.410290755892882,4.251472099248572
2022-12-03,Frederick,51069,6.21515918121391,1.5413493028328875,3.8782542420233983
2022-12-03,Surry,51181,12.536103343674013,8.238247602667226,10.387175473170618
2022-12-03,King and Queen,51097,9.83881492731344,6.153419606198299,7.996117266755869
2022-12-03,Middlesex,51119,10.39574835145043,6.4436546034986115,8.419701477474522
2022-12-03,Essex,51057,8.935742766736004,3.8973248892555183,6.416533827995761
2022-12-03,Northumberland,51133,10.026860129055008,5.37127043245687,7.699065280755939
2022-12-03,Orange,51137,6.997877728179451,0.8519250495073741,3.924901388843412
2022-12-03,Madison,51113,5.720026840657119,1.825436256392916,3.7727315485250177
2022-12-03,Charlotte,51037,8.05417744785308,-0.9007583570846937,3.576709545384193
2022-12-03,Cumberland,51049,6.622419117176012,2.7167458108018168,4.669582463988914
2022-12-03,Halifax,51083,7.8842316472426095,-0.8652944783053863,3.509468584468612
2022-12-03,Shenandoah,51171,4.973376540005288,2.723549069457668,3.8484628047314775
2022-12-03,Southampton,51175,10.322779065930662,1.358474393824842,5.840626729877752
2022-12-03,Northampton,51131,10.337878718692249,2.5371794323968553,6.437529075544552
2022-12-03,Brunswick,51025,4.568448335644967,1.1890933563824373,2.878770846013702
2022-12-03,Lancaster,51103,10.12073667988055,6.594751444784418,8.357744062332483
2022-12-03,Richmond,51159,9.672709792986074,4.464236056628082,7.068472924807079
2022-12-03,Mecklenburg,51117,8.245389165210405,2.4544105558575193,5.349899860533962
2022-12-03,Accomack,51001,10.17280540494859,6.2909199005773235,8.231862652762956
2022-12-03,Page,51139,2.690075493287964,2.786060005330707,2.7380677493093355
2022-12-03,Westmoreland,51193,9.386818825519104,3.334072346510586,6.360445586014845
2022-12-03,King George,51099,7.947032532806494,3.0081352117446056,5.47758387227555
2022-12-03,Prince Edward,51147,0.3785714285714659,-0.6154335420582411,-0.11843105674338758
2022-12-03,Louisa,51109,9.503550854904308,1.26393423261142,5.383742543757864
2022-12-03,Buckingham,51029,2.042548425130565,2.540817613558801,2.291683019344683
2022-12-03,Greene,51079,3.674922222222253,1.4303854100365028,2.5526538161293777
2022-12-03,Albemarle,51003,5.712553837630103,1.9288305643008077,3.820692200965455
2022-12-03,Nelson,51125,3.607550520768525,1.5764941584566183,2.592022339612572
2022-12-03,Fluvanna,51065,8.502189335792579,2.113929072549217,5.308059204170898
2022-12-03,Appomattox,51011,1.6316568692806876,0.5092660543260372,1.0704614618033623
2022-12-03,Hanover,51085,9.403736102964505,2.98715216537559,6.195444134170048
2022-12-03,Powhatan,51145,8.21052969357698,2.4203803110008386,5.3154550022889095
2022-12-03,Goochland,51075,8.108116943449316,1.9312891091893691,5.019703026319343
2022-12-03,King William,51101,10.076385902031094,5.472618171594308,7.7745020368127005
2022-12-03,Henrico,51087,9.73968341013677,4.712918904727921,7.226301157432346
2022-12-03,New Kent,51127,10.257177096545728,7.816606322170459,9.036891709358096
2022-12-03,Charles City,51036,10.082891814568542,8.39899927509048,9.240945544829511
2022-12-03,Sussex,51183,9.059888538070572,2.9085025659356374,5.984195552003104
2022-12-03,Chesterfield,51041,10.490895481556128,5.256487840659893,7.87369166110801
2022-12-03,Prince George,51149,11.739196133682055,7.1199610524230055,9.42957859305253
2022-12-03,Caroline,51033,9.026272674520747,2.403944128008947,5.715108401264847
2022-12-03,Dinwiddie,51053,6.98106268729372,3.572968830808184,5.277015759050952
2022-12-03,Amelia,51007,10.084174338505154,3.8837385895504553,6.983956464027805
2022-12-03,Rockingham,51165,5.6707843417845405,1.0796822117634075,3.375233276773974
2022-12-03,Poquoson,51735,10.03244788473332,2.935923244026103,6.484185564379712
2022-12-03,Chesapeake,51550,12.040408791448174,3.0377524609823507,7.539080626215262
2022-12-03,Newport News,51700,12.68126273347245,2.6958929098569935,7.688577821664722
2022-12-03,Portsmouth,51740,12.462955490293329,3.0445597960322197,7.753757643162774
2022-12-03,Suffolk,51800,12.609775768341605,1.5638185389566022,7.086797153649103
2022-12-03,Hampton,51650,12.228175750834286,2.395432878492556,7.311804314663421
2022-12-03,Virginia Beach,51810,12.552298563236263,3.2020979723295193,7.877198267782891
2022-12-03,Norfolk,51710,12.834986944571712,3.6984299129638414,8.266708428767776
2022-12-03,Williamsburg,51830,10.297056718791447,7.346158229525606,8.821607474158526
2022-12-03,Alexandria,51510,11.603881094488832,2.84775056197197,7.225815828230401
2022-12-03,Falls Church,51610,12.17126443418017,2.397743456505033,7.2845039453426015
2022-12-03,Fairfax,51600,11.7305807179102,2.0408538495270605,6.8857172837186305
2022-12-03,Manassas Park,51685,9.281106953539169,1.474593077642685,5.377850015590927
2022-12-03,Manassas,51683,9.873530581404632,1.3931694901773957,5.633350035791014
2022-12-03,Fredericksburg,51630,8.365212961918756,2.488625615578388,5.4269192887485715
2022-12-03,Winchester,51840,8.51772478697701,1.7095938785027185,5.113659332739864
2022-12-03,Franklin,51620,11.48808718861213,0.4391918456498308,5.96363951713098
2022-12-03,Charlottesville,51540,6.093452134272716,2.3896518509922515,4.241551992632484
2022-12-03,Richmond,51760,10.23991402876782,5.272318604532362,7.7561163166500915
2022-12-03,Hopewell,51670,12.597554388013265,5.9235481611208725,9.260551274567067
2022-12-03,Petersburg,51730,12.80416408587479,5.660427274158864,9.232295680016827
2022-12-03,Colonial Heights,51570,13.16634751773053,5.345243601603484,9.255795559667009
2022-12-03,Harrisonburg,51660,9.884667726550113,-0.9467175607206711,4.468975082914721
2022-12-03,Waynesboro,51820,2.57000000000005,-0.4954249035204909,1.0372875482397796
2022-12-10,Covington,51580,8.150194051887826,0.9362564102564412,4.5432252310721335
2022-12-10,Buena Vista,51530,8.266301344630714,-0.3883035549824738,3.93899889482412
2022-12-10,Lexington,51678,8.227029985721117,-0.3371077264794298,3.944961129620843
2022-12-10,Galax,51640,7.2042011140428315,3.4308753602305697,5.3175382371367
2022-12-10,Norton,51720,5.196156211562138,1.3445902431170778,3.270373227339608
2022-12-10,Radford,51750,6.9407673081729815,2.1484644149578087,4.544615861565395
2022-12-10,Danville,51590,9.992093139155024,3.320789034091987,6.656441086623506
2022-12-10,Martinsville,51690,9.626850731492722,2.808686246470898,6.21776848898181
2022-12-10,Salem,51775,10.338747531270604,2.9958805134957487,6.667314022383176
2022-12-10,Roanoke,51770,10.516235419770121,3.5993140190291815,7.057774719399651
2022-12-10,Bristol,51520,2.7401774159883554,2.9449384274847525,2.842557921736554
2022-12-10,Russell,51167,6.371047137502966,3.0813947974346103,4.726220967468788
2022-12-10,Buchanan,51027,3.853719770647007,3.3377983125573074,3.5957590416021574
2022-12-10,Alleghany,51005,5.588213158831004,-0.0314262975719621,2.778393430629521
2022-12-10,Patrick,51141,7.672859135181553,2.884028073458327,5.27844360431994
2022-12-10,Grayson,51077,5.912511678658548,1.3980613307595402,3.655286504709044
2022-12-10,Wythe,51197,6.442243731462643,2.1761701854020106,4.309206958432327
2022-12-10,Carroll,51035,5.744054220250876,2.2375201782739644,3.990787199262421
2022-12-10,Bath,51017,3.578330027766791,-1.681801581092115,0.948264223337338
2022-12-10,Smyth,51173,5.97859213326288,1.5569115504393598,3.76775184185112
2022-12-10,Bland,51021,4.542211712138463,2.158689337698997,3.35045052491873
2022-12-10,Lee,51105,7.66305487179014,3.3954888398611196,5.52927185582563
2022-12-10,Highland,51091,-2.484332552693194,-3.4030250502833934,-2.9436788014882938
2022-12-10,Rockbridge,51163,6.20418801214073,-0.3604403888630787,2.921873811638825
2022-12-10,Dickenson,51051,5.315578317122432,1.1307917099820035,3.2231850135522175
2022-12-10,Wise,51195,6.870598180566253,2.294318523172601,4.582458351869427
2022-12-10,Montgomery,51121,6.798014562180483,2.2349240215989163,4.5164692918897
2022-12-10,Floyd,51063,4.629171195161198,2.107635964233208,3.368403579697203
2022-12-10,Giles,51071,4.69547137154186,-0.09836472349517952,2.29855332402334
2022-12-10,Pulaski,51155,5.408911455806059,2.4064802018252323,3.907695828815646
2022-12-10,Tazewell,51185,5.198040601622903,2.6405293624665624,3.919284982044733
2022-12-10,Pittsylvania,51143,9.241728318411512,2.2568767459818178,5.7493025321966655
2022-12-10,Amherst,51009,7.575448185511693,0.07532468555427886,3.825386435532986
2022-12-10,Bedford,51019,8.977925617914897,1.2546359141069987,5.116280766010948
2022-12-10,Campbell,51031,9.177911119560864,0.25033547216745966,4.714123295864162
2022-12-10,Henry,51089,8.710105901995242,2.2891021078479583,5.4996040049216
2022-12-10,Craig,51045,6.570919440888946,1.2526616009160303,3.911790520902488
2022-12-10,Franklin,51067,8.597070005694134,2.705363125879021,5.651216565786577
2022-12-10,Roanoke,51161,7.789335462585672,2.291873669186754,5.040604565886213
2022-12-10,Botetourt,51023,7.511356553761695,0.8799043787619262,4.195630466261811
2022-12-10,Scott,51169,7.711298759212864,3.401191591255223,5.556245175234044
2022-12-10,Washington,51191,7.270982224779157,2.559091243348706,4.915036734063932
2022-12-10,Augusta,51015,6.304279016152956,-1.874271407258319,2.2150038044473184
2022-12-10,James City,51095,9.673695446165544,2.79757115089774,6.235633298531642
